127.0.0.1 - - [01/Jul/2024:10:50:12 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:14 +0530] "GET /my-fashion-app/images/categories/dresses.png HTTP/1.1" 200 745995
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:14 +0530] "GET /my-fashion-app/images/categories/skirt_shorts.png HTTP/1.1" 200 671007
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:14 +0530] "GET /my-fashion-app/images/categories/tees.png HTTP/1.1" 200 597664
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:14 +0530] "GET /my-fashion-app/images/categories/tops.png HTTP/1.1" 200 605618
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:14 +0530] "GET /my-fashion-app/images/footer/amazonpay.svg HTTP/1.1" 200 8763
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:14 +0530] "GET /my-fashion-app/images/footer/american-express.svg HTTP/1.1" 200 12734
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:14 +0530] "GET /my-fashion-app/images/footer/visa.svg HTTP/1.1" 200 3371
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:14 +0530] "GET /my-fashion-app/images/footer/paypal.svg HTTP/1.1" 200 5586
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:14 +0530] "GET /my-fashion-app/images/footer/mastercard.svg HTTP/1.1" 200 12102
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:14 +0530] "GET /my-fashion-app/images/footer/appstore-btn.svg HTTP/1.1" 200 12812
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:14 +0530] "GET /my-fashion-app/images/footer/googleplay-btn.svg HTTP/1.1" 200 9502
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:14 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:19 +0530] "GET /my-fashion-app/login.jsp HTTP/1.1" 200 14632
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:21 +0530] "POST /my-fashion-app/loginServlet HTTP/1.1" 200 55744
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:25 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:25 +0530] "GET /my-fashion-app/other/addtocart.css HTTP/1.1" 200 482
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:25 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:30 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:30 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:40 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:40 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:48 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:10:50:48 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:07:05 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:07:05 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:07:10 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:07:10 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:07:13 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:07:13 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:07:43 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:07:43 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 690
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:07:47 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:07:47 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:07:50 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:07:50 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:09:12 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:09:12 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:14:45 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:14:45 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:14:49 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:14:49 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:14:52 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:14:52 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:15:03 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:15:03 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:15:28 +0530] "GET /my-fashion-app/index.jsp HTTP/1.1" 200 55744
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:15:40 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:15:40 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:15:49 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:15:49 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:19:12 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:19:12 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:23:02 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:23:02 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:24:55 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22046
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:24:55 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 881
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:26:22 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22048
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:26:22 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:27:49 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22048
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:27:49 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 935
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:29:19 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22048
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:29:19 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:30:08 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22048
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:30:08 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1004
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:30:55 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22048
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:30:55 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:32:00 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22036
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:32:00 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:39:08 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22036
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:39:08 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:40:19 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22036
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:40:19 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1028
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:41:30 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22036
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:41:31 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1145
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:42:06 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22036
0:0:0:0:0:0:0:1 - - [01/Jul/2024:11:42:06 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:15:36 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:15:36 +0530] "GET /my-fashion-app/login.jsp HTTP/1.1" 200 14632
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:15:39 +0530] "POST /my-fashion-app/loginServlet HTTP/1.1" 200 55744
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:15:41 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22038
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:15:41 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:25:06 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22076
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:25:06 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:27:10 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22076
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:27:10 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 842
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:28:10 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22076
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:28:10 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:35:49 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:35:49 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:38:09 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:38:09 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:38:14 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:38:15 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:44:12 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:44:12 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 938
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:44:36 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:44:36 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 952
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:46:10 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:46:10 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1053
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:47:15 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:47:15 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1052
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:47:47 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:47:47 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1060
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:48:28 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:48:28 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1021
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:52:23 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:52:23 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:52:30 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:52:34 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:52:35 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:53:07 +0530] "POST /my-fashion-app/loginServlet HTTP/1.1" 200 55744
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:53:12 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:53:12 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1107
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:55:12 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:55:12 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1213
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:55:28 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:55:28 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:57:13 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:12:57:13 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1222
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:00:54 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:00:54 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1206
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:01:58 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:01:58 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1226
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:02:00 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:02:00 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:02:14 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:02:14 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1224
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:02:32 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:02:32 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:02:35 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:02:35 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:03:54 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:03:54 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1300
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:03:59 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:03:59 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:04:11 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:04:11 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:09:00 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:09:00 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1305
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:09:09 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:09:09 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22273
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:09:14 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:09:14 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:09:19 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:09:19 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:13:29 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:13:29 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1387
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:14:19 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22271
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:14:19 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1387
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:15:10 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22253
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:15:10 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1387
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:16:08 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22253
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:16:08 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1522
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:16:17 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:16:17 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22253
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:16:48 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22253
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:16:48 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1578
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:17:01 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22253
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:17:01 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1579
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:17:21 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:17:21 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22253
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:17:25 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:17:25 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22254
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:17:28 +0530] "POST /my-fashion-app/addToCart/updateQty.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:17:28 +0530] "GET /my-fashion-app/addtocart.jsp?category=all HTTP/1.1" 200 22253
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:23:34 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22288
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:23:34 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1568
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:24:17 +0530] "GET /my-fashion-app/addtocart.jsp HTTP/1.1" 200 22288
0:0:0:0:0:0:0:1 - - [01/Jul/2024:13:24:17 +0530] "GET /my-fashion-app/javascript/cart.js HTTP/1.1" 200 1552
