127.0.0.1 - - [25/Jun/2024:12:03:50 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [25/Jun/2024:12:04:00 +0530] "GET /my-fashion-app/img/product/denime3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2024:12:04:00 +0530] "GET /my-fashion-app/img/product/dress3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2024:12:04:00 +0530] "GET /my-fashion-app/img/product/co-ord4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2024:12:04:00 +0530] "GET /my-fashion-app/img/product/co-ord3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2024:12:04:00 +0530] "GET /my-fashion-app/img/product/co-ord5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2024:12:04:00 +0530] "GET /my-fashion-app/img/product/dress4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2024:12:04:00 +0530] "GET /my-fashion-app/img/product/co-ord2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2024:12:05:02 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 104783
0:0:0:0:0:0:0:1 - - [25/Jun/2024:12:08:42 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 104860
0:0:0:0:0:0:0:1 - - [25/Jun/2024:12:09:12 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 104818
0:0:0:0:0:0:0:1 - - [25/Jun/2024:12:25:39 +0530] "GET /my-fashion-app/product.jsp?category=Denim HTTP/1.1" 200 33995
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:03:23 +0530] "GET /my-fashion-app/product.jsp?category=Denim HTTP/1.1" 200 34548
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:03:23 +0530] "GET /my-fashion-app/other/stylesheet.css?modified=20012009 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:03:23 +0530] "GET /my-fashion-app/other/product.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:11:03 +0530] "GET /my-fashion-app/product.jsp?category=Denim HTTP/1.1" 200 34802
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:11:27 +0530] "GET /my-fashion-app/product.jsp?category=Denim HTTP/1.1" 200 34802
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:11:33 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106063
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:11:35 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106063
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:12:48 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106063
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:14:22 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106064
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:16:19 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 105791
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:16:23 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 105791
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:16:52 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 105631
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:16:56 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 105631
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:18:28 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 105794
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:19:02 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106007
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:19:51 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106054
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:20:36 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106054
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:21:48 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106084
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:22:27 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106082
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:22:30 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106082
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:23:10 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106082
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:44:13 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106176
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:44:37 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106176
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:46:48 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106171
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:54:53 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106519
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:55:31 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106525
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:55:45 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106526
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:56:22 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106520
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:57:01 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106527
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:58:23 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106535
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:59:18 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106486
0:0:0:0:0:0:0:1 - - [25/Jun/2024:14:59:53 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106485
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:01:35 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106442
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:02:35 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106512
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:03:25 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106541
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:03:58 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106548
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:04:59 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106487
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:05:48 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106464
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:06:06 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106464
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:06:13 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106464
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:29:05 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106513
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:29:14 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106513
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:30:09 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106513
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:31:18 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106481
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:34:40 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106481
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:35:30 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106442
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:36:03 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106474
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:37:42 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106460
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:39:55 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106558
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:41:16 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106559
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:41:46 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106558
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:42:17 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106559
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:54:08 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106537
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:54:08 +0530] "GET /my-fashion-app/other/product.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2024:15:56:34 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106538
0:0:0:0:0:0:0:1 - - [25/Jun/2024:16:01:53 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106559
0:0:0:0:0:0:0:1 - - [25/Jun/2024:16:16:27 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106559
0:0:0:0:0:0:0:1 - - [25/Jun/2024:16:16:27 +0530] "GET /my-fashion-app/other/stylesheet.css?modified=20012009 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Jun/2024:16:17:40 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106562
0:0:0:0:0:0:0:1 - - [25/Jun/2024:16:18:56 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106562
0:0:0:0:0:0:0:1 - - [25/Jun/2024:16:20:13 +0530] "GET /my-fashion-app/product.jsp?category=all HTTP/1.1" 200 106542
